run_time,vendor_folder,total_files_found,success_count,failed_count,duplicate_count,total_invoice_files_processed
2026-06-07T20:58:36,FLEETPRIDE,8,3,5,,8
2026-06-07T21:04:18,FLEETPRIDE,5,0,5,,5
2026-06-07T21:16:40,FLEETPRIDE,5,0,5,,5
2026-06-07T21:30:19,FLEETPRIDE,5,2,3,,5
2026-06-07T21:51:54,FLEETPRIDE,3,1,2,,3
2026-06-07T22:16:28,FLEETPRIDE,2,0,2,,2
2026-06-07T22:19:40,FLEETPRIDE,2,0,2,,2
2026-06-07T22:31:51,GENERAL,2,1,1,,2
2026-06-07T22:36:45,GENERAL,1,1,0,,1
2026-06-07T22:38:21,GENERAL,8,5,3,,8
